Date,Close,Open,High,Low
2017-02-22,9477.2,9577.7,9606.1,9439.7
2017-02-23,9493.4,9519.8,9541.8,9479.7
2017-02-24,9453.5,9513.7,9530.4,9383.1
2017-02-27,9464.3,9494.0,9499.3,9427.7
2017-02-28,9555.5,9515.0,9570.7,9484.0
2017-03-01,9751.5,9618.0,9756.5,9616.6
2017-03-02,9716.0,9753.1,9762.3,9715.8
2017-03-03,9798.5,9694.5,9799.6,9669.2
2017-03-06,9804.1,9772.3,9825.3,9753.9
2017-03-07,9801.7,9817.7,9819.8,9767.4
2017-03-08,9850.5,9792.3,9881.3,9785.1
2017-03-09,9998.4,9844.9,10014.5,9837.4
2017-03-10,10006.4,10038.8,10091.4,9989.1
2017-03-13,9995.9,10020.0,10023.4,9957.4
2017-03-14,9905.1,9987.7,9995.0,9886.9
2017-03-15,9983.2,9931.2,10000.1,9913.2
2017-03-16,10168.0,10090.8,10175.3,10063.7
2017-03-17,10245.8,10153.0,10250.2,10143.9
2017-03-20,10214.0,10216.7,10243.0,10189.0
2017-03-21,10211.9,10270.5,10334.7,10188.9
2017-03-22,10229.3,10151.8,10268.8,10092.8
2017-03-23,10324.9,10248.9,10324.9,10202.0
2017-03-24,10309.4,10312.5,10330.3,10276.2
2017-03-27,10302.9,10218.5,10302.9,10191.1
2017-03-28,10389.0,10345.6,10394.8,10312.9
2017-03-29,10367.6,10409.2,10424.5,10303.2
2017-03-30,10405.9,10372.1,10406.0,10348.5
2017-03-31,10462.9,10368.5,10462.9,10352.2
2017-04-03,10325.3,10457.7,10457.7,10324.6
2017-04-04,10361.2,10304.1,10361.2,10270.3
2017-04-05,10402.7,10377.2,10467.3,10369.1
2017-04-06,10518.9,10349.6,10534.5,10322.0
2017-04-07,10529.0,10466.9,10529.0,10443.5
2017-04-10,10437.7,10507.9,10509.0,10436.5
2017-04-11,10416.3,10381.4,10463.2,10358.9
2017-04-12,10360.5,10441.3,10486.0,10353.8
2017-04-13,10326.1,10347.9,10350.4,10264.6
2017-04-18,10264.5,10365.6,10370.6,10216.9
2017-04-19,10370.3,10272.7,10377.5,10266.0
2017-04-20,10372.5,10349.3,10473.9,10328.5
2017-04-21,10377.0,10388.6,10434.4,10307.7
2017-04-24,10766.8,10714.2,10769.8,10668.0
2017-04-25,10783.1,10786.1,10828.8,10719.0
2017-04-26,10763.4,10810.4,10815.3,10710.9
2017-04-27,10683.9,10718.8,10722.2,10663.3
2017-04-28,10715.8,10658.4,10745.5,10622.8
2017-05-02,10820.3,10737.7,10820.3,10719.4
2017-05-03,10837.0,10793.0,10841.1,10769.0
2017-05-04,11012.9,10872.1,11012.9,10856.4
2017-05-05,11135.4,10971.5,11135.4,10967.2
2017-05-08,11096.3,11177.3,11184.4,11036.8
2017-05-09,11049.2,11120.1,11135.1,11047.1
2017-05-10,11034.8,11029.6,11053.5,10958.4
2017-05-11,10861.4,11051.3,11052.6,10823.9
2017-05-12,10897.0,10861.9,10907.6,10836.0
2017-05-15,10957.8,10941.1,10960.5,10891.9
2017-05-16,10982.4,10959.8,10991.2,10928.3
2017-05-17,10786.1,10925.9,10965.9,10761.3
2017-05-18,10684.9,10727.8,10756.5,10564.3
2017-05-19,10835.4,10711.8,10843.6,10689.9
2017-05-22,10793.4,10843.5,10851.0,10761.4
2017-05-23,10916.3,10766.3,10928.7,10756.5
2017-05-24,10907.4,10931.2,10942.8,10882.3
2017-05-25,10937.7,10971.2,10983.9,10920.7
2017-05-26,10904.2,10911.1,10918.8,10801.6
2017-05-29,10884.0,10864.0,10915.4,10844.8
2017-05-30,10876.9,10812.5,10918.5,10788.7
2017-05-31,10880.0,10885.0,10957.8,10856.2
2017-06-01,10881.0,10891.6,10909.1,10836.4
2017-06-02,10905.9,10960.0,11007.7,10879.6
2017-06-05,10884.7,10889.6,10916.4,10842.1
2017-06-06,10879.7,10859.0,10907.8,10817.9
2017-06-07,10871.7,10813.6,10946.9,10761.7
2017-06-08,10953.1,10847.2,10981.3,10837.4
2017-06-09,10978.3,10947.2,11048.0,10884.7
2017-06-12,10842.4,10929.7,10936.6,10818.5
2017-06-13,10882.1,10872.6,10937.0,10846.5
2017-06-14,10775.8,10858.5,10934.0,10775.3
2017-06-15,10699.6,10750.8,10751.6,10598.0
2017-06-16,10759.4,10731.9,10786.3,10702.1
2017-06-19,10848.9,10839.8,10884.2,10807.6
2017-06-20,10746.1,10892.3,10901.5,10746.1
2017-06-21,10740.7,10721.9,10761.5,10615.9
2017-06-22,10709.9,10709.6,10725.2,10641.9
2017-06-23,10630.8,10685.6,10715.5,10596.3
2017-06-26,10696.6,10666.1,10757.0,10656.5
2017-06-27,10647.9,10674.0,10726.2,10643.9
2017-06-28,10702.7,10607.8,10716.7,10526.6
2017-06-29,10531.1,10735.9,10772.0,10514.5
2017-06-30,10444.5,10541.2,10583.7,10433.2
2017-07-03,10604.2,10507.6,10615.1,10502.2
2017-07-04,10566.7,10543.3,10611.4,10530.3
2017-07-05,10523.6,10535.9,10589.5,10509.5
2017-07-06,10498.4,10546.1,10546.2,10402.0
2017-07-07,10488.8,10495.2,10505.7,10433.5
2017-07-10,10509.5,10525.4,10535.9,10451.4
2017-07-11,10449.1,10531.5,10536.9,10438.8
2017-07-12,10560.4,10482.2,10580.5,10470.5
2017-07-13,10658.3,10594.5,10674.1,10583.1
2017-07-14,10655.1,10664.6,10704.3,10619.3
2017-07-17,10651.2,10665.5,10670.3,10604.2
2017-07-18,10524.5,10616.0,10684.6,10511.5
2017-07-19,10588.1,10533.9,10588.1,10456.1
2017-07-20,10564.8,10597.4,10627.2,10534.8
2017-07-21,10426.6,10530.7,10562.8,10381.2
2017-07-24,10446.5,10432.0,10480.2,10368.1
2017-07-25,10523.4,10451.2,10621.3,10446.2
2017-07-26,10575.4,10523.8,10584.6,10508.5
2017-07-27,10603.4,10549.3,10652.9,10544.4
2017-07-28,10536.1,10574.4,10577.3,10497.7
2017-07-31,10502.2,10536.6,10593.9,10495.4
2017-08-01,10586.7,10613.4,10622.2,10510.9
2017-08-02,10513.9,10592.3,10607.8,10493.1
2017-08-03,10549.1,10487.2,10553.8,10416.9
2017-08-04,10658.4,10525.0,10696.1,10516.4
2017-08-07,10676.5,10682.8,10689.8,10643.5
2017-08-08,10734.7,10674.4,10758.2,10665.2
2017-08-09,10596.0,10681.4,10705.9,10525.1
2017-08-10,10450.0,10576.6,10584.3,10416.7
2017-08-11,10282.9,10377.3,10399.0,10252.4
2017-08-14,10461.2,10329.4,10490.6,10329.3
2017-08-15,10481.5,10489.0,10508.7,10436.7
2017-08-16,10544.3,10521.0,10575.9,10517.4
2017-08-17,10443.8,10535.7,10537.1,10428.6
2017-08-18,10385.7,10323.6,10392.5,10284.8
2017-08-21,10360.2,10360.0,10418.2,10330.4
2017-08-22,10409.8,10425.2,10440.4,10360.2
2017-08-23,10338.1,10414.0,10445.0,10309.8
2017-08-24,10357.4,10378.7,10421.9,10357.2
2017-08-25,10345.3,10373.9,10419.8,10334.0
2017-08-28,10285.9,10313.7,10360.2,10284.2
2017-08-29,10192.6,10233.2,10244.7,10134.3
2017-08-30,10245.8,10264.6,10274.3,10216.8
2017-08-31,10299.5,10279.5,10354.3,10275.1
2017-09-01,10325.5,10328.8,10366.5,10314.1
2017-09-04,10243.2,10234.1,10274.7,10229.8
2017-09-05,10179.8,10244.7,10287.6,10173.6
2017-09-06,10131.0,10130.9,10176.9,10096.8
2017-09-07,10124.9,10175.2,10189.5,10118.4
2017-09-08,10129.6,10118.4,10165.7,10087.6
2017-09-11,10322.6,10199.9,10343.5,10197.8
2017-09-12,10336.2,10354.5,10372.5,10324.7
2017-09-13,10371.0,10324.8,10395.1,10308.0
2017-09-14,10361.1,10352.7,10365.1,10284.3
2017-09-15,10317.4,10321.2,10370.8,10287.2
2017-09-18,10338.4,10358.0,10410.2,10330.1
2017-09-19,10378.4,10312.2,10399.1,10296.1
2017-09-20,10292.1,10349.0,10375.5,10248.4
2017-09-21,10297.0,10318.2,10340.8,10266.8
2017-09-22,10305.0,10286.6,10313.9,10270.9
2017-09-25,10216.5,10270.0,10272.4,10186.7
2017-09-26,10189.6,10203.8,10224.7,10166.7
2017-09-27,10368.9,10221.3,10398.9,10216.7
2017-09-28,10328.5,10381.2,10406.5,10319.4
2017-09-29,10381.5,10336.9,10381.5,10277.5
2017-10-02,10255.7,10262.3,10327.2,10185.9
2017-10-03,10257.5,10250.6,10276.6,10151.1
2017-10-04,9964.9,10226.8,10226.8,9947.3
2017-10-05,10214.7,9934.3,10259.9,9922.3
2017-10-06,10185.5,10185.2,10214.5,10116.6
2017-10-09,10236.0,10210.6,10306.8,10206.1
2017-10-10,10142.3,10225.0,10225.0,10107.8
2017-10-11,10278.4,10304.6,10313.1,10247.3
2017-10-12,10275.9,10284.5,10304.0,10244.8
2017-10-13,10258.0,10298.6,10299.7,10231.5
2017-10-16,10181.4,10244.4,10248.7,10153.9
2017-10-17,10216.8,10164.9,10297.1,10134.0
2017-10-18,10273.4,10237.0,10283.5,10165.4
2017-10-19,10197.5,10251.3,10276.6,10167.4
2017-10-20,10222.7,10202.0,10249.0,10176.5
2017-10-23,10161.4,10202.4,10216.4,10141.4
2017-10-24,10205.7,10150.6,10235.4,10148.3
2017-10-25,10153.3,10199.0,10273.4,10137.1
2017-10-26,10347.8,10140.3,10422.7,10121.2
2017-10-27,10197.5,10354.3,10382.4,10136.9
2017-10-30,10446.0,10321.2,10470.7,10293.0
2017-10-31,10523.5,10463.2,10570.5,10438.1
2017-11-01,10506.7,10591.4,10594.2,10486.2
2017-11-02,10457.8,10509.0,10538.4,10403.2
2017-11-03,10357.8,10463.3,10464.3,10295.9
2017-11-06,10316.5,10358.1,10358.1,10264.0
2017-11-07,10230.7,10365.7,10376.2,10212.5
2017-11-08,10228.7,10236.2,10242.7,10155.4
2017-11-09,10141.1,10223.2,10244.7,10117.2
2017-11-10,10092.7,10138.6,10168.0,10075.8
2017-11-13,10049.9,10124.0,10124.0,9984.2
2017-11-14,9990.4,10063.6,10101.8,9970.9
2017-11-15,10013.9,9920.6,10029.8,9889.4
2017-11-16,10088.7,10074.0,10173.5,10043.1
2017-11-17,10010.4,10074.4,10087.5,9998.7
2017-11-20,10025.5,9999.7,10061.8,9981.3
2017-11-21,9993.4,10017.4,10072.2,9989.3
2017-11-22,10013.9,10010.2,10092.4,10005.8
2017-11-23,10032.8,9994.1,10079.2,9983.2
2017-11-24,10053.5,10044.9,10125.4,10036.6
2017-11-27,10063.1,10027.4,10136.6,10014.4
2017-11-28,10144.4,10083.8,10148.8,10059.5
2017-11-29,10267.7,10221.8,10314.2,10211.1
2017-11-30,10211.0,10266.6,10323.1,10211.0
2017-12-01,10085.0,10225.5,10225.5,10083.8
2017-12-04,10208.6,10182.8,10248.4,10127.6
2017-12-05,10211.3,10204.6,10246.1,10162.3
2017-12-06,10184.0,10156.4,10201.8,10098.1
2017-12-07,10262.6,10195.8,10271.2,10171.3
2017-12-08,10321.1,10322.5,10380.3,10316.5
2017-12-11,10306.9,10339.3,10348.8,10285.1
2017-12-12,10288.3,10319.6,10326.2,10248.1
2017-12-13,10260.5,10300.2,10355.0,10260.5
2017-12-14,10176.5,10250.0,10293.1,10176.5
2017-12-15,10150.4,10156.7,10212.3,10113.8
2017-12-18,10244.1,10197.9,10257.8,10188.1
2017-12-19,10234.3,10239.0,10283.5,10228.4
2017-12-20,10207.7,10242.0,10246.5,10140.5
2017-12-21,10304.6,10192.6,10322.6,10144.4
2017-12-22,10182.0,10145.6,10235.8,10138.3
2017-12-27,10165.2,10167.2,10213.2,10138.8
2017-12-28,10093.1,10150.3,10162.8,10076.5
2017-12-29,10043.9,10091.3,10100.2,10028.7
2018-01-02,10079.1,10089.6,10097.9,10017.0
2018-01-03,10116.0,10101.4,10145.2,10083.6
2018-01-04,10314.4,10154.6,10325.0,10151.0
2018-01-05,10411.4,10343.1,10411.4,10343.1
2018-01-08,10398.4,10439.8,10456.9,10398.4
2018-01-09,10426.5,10400.9,10461.9,10385.6
2018-01-10,10428.3,10423.2,10474.9,10399.1
2018-01-11,10435.2,10435.9,10475.0,10401.2
2018-01-12,10462.4,10463.7,10492.2,10443.4
2018-01-15,10467.2,10471.6,10493.7,10446.9
2018-01-16,10520.4,10479.0,10572.9,10466.2
2018-01-17,10474.6,10475.6,10504.9,10441.2
2018-01-18,10432.7,10500.1,10509.2,10403.2
2018-01-19,10479.5,10417.5,10500.1,10396.2
2018-01-22,10584.0,10503.6,10601.9,10488.3
2018-01-23,10609.5,10640.3,10643.4,10583.7
2018-01-24,10563.0,10595.3,10617.2,10563.0
2018-01-25,10595.3,10564.6,10630.5,10559.7
2018-01-26,10595.4,10598.6,10635.1,10563.2
2018-01-29,10555.6,10605.5,10605.7,10540.0
2018-01-30,10428.2,10481.9,10506.4,10416.2
2018-01-31,10451.5,10436.4,10482.7,10422.1
2018-02-01,10399.0,10518.3,10543.7,10359.4
2018-02-02,10211.2,10359.3,10369.2,10205.3
2018-02-05,10064.5,10138.4,10173.8,10058.5
2018-02-06,9810.0,9794.9,9967.3,9721.5
2018-02-07,9976.9,9950.8,9988.5,9811.7
2018-02-08,9756.3,9928.5,9959.8,9726.5
2018-02-09,9639.6,9710.9,9752.2,9581.1
2018-02-12,9771.1,9760.1,9815.2,9731.0
2018-02-13,9650.7,9788.5,9797.4,9650.7
2018-02-14,9686.2,9715.7,9743.9,9595.9
2018-02-15,9714.9,9770.7,9832.1,9674.9
2018-02-16,9832.1,9785.2,9839.7,9768.7
2018-02-19,9806.2,9865.1,9905.4,9797.2
2018-02-20,9895.3,9806.9,9901.1,9806.9
2018-02-21,9823.3,9874.5,9876.1,9777.5
2018-02-22,9876.5,9767.6,9903.1,9744.9
2018-02-23,9822.4,9882.9,9891.1,9764.9
2018-02-26,9902.4,9888.4,9915.1,9841.7
2018-02-27,9900.2,9930.3,9937.2,9863.4
2018-02-28,9840.3,9869.8,9887.2,9830.2
2018-03-01,9738.6,9795.3,9808.9,9715.2
2018-03-02,9531.1,9680.0,9680.0,9510.8
2018-03-05,9590.8,9500.0,9604.2,9494.5
2018-03-06,9586.8,9663.6,9677.0,9586.3
2018-03-07,9599.3,9561.3,9612.4,9547.1
2018-03-08,9646.2,9617.0,9666.4,9564.2
2018-03-09,9686.1,9651.0,9704.9,9631.5
2018-03-12,9727.5,9747.4,9761.3,9702.5
2018-03-13,9691.7,9737.2,9811.4,9670.7
2018-03-14,9688.5,9698.9,9737.4,9632.2
2018-03-15,9684.2,9715.3,9720.6,9647.5
2018-03-16,9761.0,9676.2,9800.8,9664.0
2018-03-19,9664.1,9733.9,9747.3,9646.0
2018-03-20,9681.6,9676.3,9693.2,9608.5
2018-03-21,9630.9,9701.5,9702.4,9592.1
2018-03-22,9487.4,9580.4,9648.3,9432.6
2018-03-23,9393.1,9399.2,9428.9,9327.6
2018-03-26,9381.0,9418.1,9460.6,9343.3
2018-03-27,9473.6,9518.2,9519.2,9441.6
2018-03-28,9555.0,9397.8,9555.0,9348.9
2018-03-29,9600.4,9595.6,9657.5,9581.7
2018-04-03,9549.6,9532.1,9577.5,9500.0
2018-04-04,9513.3,9555.5,9560.4,9417.3
2018-04-05,9740.9,9637.5,9761.8,9616.7
2018-04-06,9682.8,9688.3,9734.2,9658.9
2018-04-09,9742.8,9735.1,9790.2,9716.8
2018-04-10,9763.5,9798.5,9806.0,9738.7
2018-04-11,9735.8,9742.6,9786.3,9717.3
2018-04-12,9747.0,9733.0,9767.6,9706.1
2018-04-13,9767.3,9764.0,9858.9,9744.4
2018-04-16,9766.1,9768.7,9796.5,9747.3
2018-04-17,9803.9,9785.4,9824.4,9762.3
2018-04-18,9857.3,9814.5,9871.3,9800.3
2018-04-19,9868.0,9861.8,9902.7,9838.8
2018-04-20,9884.2,9864.4,9908.0,9847.1
2018-04-23,9922.0,9898.6,9922.0,9862.6
2018-04-24,9883.4,9922.7,9939.4,9848.4
2018-04-25,9858.0,9829.2,9858.4,9793.0
2018-04-26,9902.3,9871.5,9914.7,9856.7
2018-04-27,9925.4,9894.2,9947.3,9883.8
2018-04-30,9980.6,9924.0,9995.4,9916.1
2018-05-02,10088.9,9982.6,10098.9,9981.4
2018-05-03,10038.8,10080.7,10095.2,10017.6
2018-05-04,10104.1,10047.1,10104.1,10029.4
2018-05-07,10140.9,10114.2,10148.6,10106.3
2018-05-08,10168.1,10135.1,10180.5,10091.9
2018-05-09,10221.2,10163.7,10222.7,10138.9
2018-05-10,10246.6,10243.3,10257.1,10191.1
2018-05-11,10271.4,10245.2,10284.5,10242.1
2018-05-14,10257.8,10277.2,10291.4,10215.3
2018-05-15,10207.6,10237.9,10265.0,10159.1
2018-05-16,10111.0,10189.8,10194.2,10089.8
2018-05-17,10216.4,10120.8,10216.4,10108.5
2018-05-18,10112.4,10209.3,10221.0,10088.4
2018-05-21,10066.5,10155.2,10155.9,10055.8
2018-05-22,10138.8,10081.5,10156.4,10060.8
2018-05-23,10025.0,10101.8,10101.8,9957.8
2018-05-24,9996.0,10045.5,10092.5,9964.0
2018-05-25,9826.5,10031.0,10053.1,9722.8
2018-05-28,9764.4,9891.4,9921.4,9732.6
2018-05-29,9521.3,9668.4,9668.4,9447.6
2018-05-30,9566.2,9553.0,9618.3,9477.2
2018-05-31,9465.5,9625.1,9649.0,9400.3
2018-06-01,9632.4,9544.7,9677.5,9529.0
2018-06-04,9750.3,9716.3,9830.7,9686.8
2018-06-05,9686.4,9730.6,9812.9,9686.4
2018-06-06,9791.6,9702.7,9793.8,9654.4
2018-06-07,9829.0,9844.2,9940.6,9814.8
2018-06-08,9746.3,9762.7,9772.2,9713.2
2018-06-11,9898.3,9835.0,9915.2,9799.1
2018-06-12,9914.4,9940.6,9961.6,9901.6
2018-06-13,9899.1,9900.2,9923.9,9838.3
2018-06-14,9957.7,9862.4,9973.9,9836.5
2018-06-15,9851.0,9980.1,9985.9,9798.9
2018-06-18,9769.4,9818.0,9859.5,9717.0
2018-06-19,9755.4,9656.6,9782.6,9598.5
2018-06-20,9788.9,9835.0,9876.8,9788.9
2018-06-21,9702.1,9824.4,9844.0,9683.4
2018-06-22,9792.1,9738.9,9799.5,9724.9
2018-06-25,9617.9,9711.4,9737.9,9617.9
2018-06-26,9637.4,9670.3,9699.8,9619.1
2018-06-27,9658.6,9636.6,9723.9,9506.6
2018-06-28,9589.0,9603.6,9669.2,9541.9
2018-06-29,9622.7,9671.1,9741.3,9620.3
2018-07-02,9558.3,9526.3,9591.0,9443.5
2018-07-03,9660.9,9591.6,9693.4,9556.1
2018-07-04,9757.5,9643.8,9767.2,9642.8
2018-07-05,9866.2,9773.5,9919.5,9773.5
2018-07-06,9905.0,9905.0,9926.9,9833.2
2018-07-09,9927.0,9923.5,9971.6,9912.7
2018-07-10,9889.3,9935.6,9938.0,9873.3
2018-07-11,9733.6,9822.5,9833.4,9733.6
2018-07-12,9767.4,9774.8,9784.8,9694.4
2018-07-13,9734.8,9807.5,9807.5,9717.6
2018-07-16,9716.9,9733.6,9781.1,9697.1
2018-07-17,9719.4,9716.4,9759.5,9643.9
2018-07-18,9753.2,9739.1,9753.2,9672.7
2018-07-19,9721.1,9748.9,9796.7,9696.2
2018-07-20,9724.8,9710.4,9751.3,9654.3
2018-07-23,9726.1,9699.7,9747.6,9661.4
2018-07-24,9773.1,9775.9,9820.1,9753.9
2018-07-25,9703.1,9769.8,9771.7,9686.2
2018-07-26,9780.0,9741.2,9789.7,9732.5
2018-07-27,9867.9,9781.6,9896.0,9775.9
2018-07-30,9854.1,9827.9,9905.3,9825.1
2018-07-31,9870.7,9846.2,9924.4,9843.5
2018-08-01,9799.3,9871.1,9902.3,9795.1
2018-08-02,9698.2,9765.9,9783.8,9666.6
2018-08-03,9739.8,9710.3,9762.7,9671.2
2018-08-06,9722.7,9758.4,9788.4,9699.3
2018-08-07,9772.8,9751.8,9813.6,9743.4
2018-08-08,9747.1,9763.9,9794.0,9700.4
2018-08-09,9754.6,9745.2,9756.7,9693.2
2018-08-10,9602.1,9669.6,9675.6,9557.4
2018-08-13,9530.4,9543.8,9558.4,9475.1
2018-08-14,9507.0,9574.8,9596.3,9476.9
2018-08-15,9386.8,9537.0,9547.6,9339.5
2018-08-16,9427.4,9440.8,9458.9,9384.7
2018-08-17,9417.3,9450.3,9457.0,9357.6
2018-08-20,9468.6,9448.9,9512.5,9437.1
2018-08-21,9549.0,9465.9,9591.0,9459.4
2018-08-22,9580.2,9535.5,9595.4,9512.4
2018-08-23,9567.3,9592.5,9630.2,9556.2
2018-08-24,9589.5,9559.7,9625.8,9559.7
2018-08-27,9659.8,9631.6,9662.7,9596.2
2018-08-28,9606.5,9667.6,9671.1,9598.4
2018-08-29,9569.5,9585.7,9597.1,9502.3
2018-08-30,9467.6,9546.1,9574.1,9445.1
2018-08-31,9399.1,9466.3,9470.6,9375.1
2018-09-03,9376.1,9387.7,9421.6,9356.1
2018-09-04,9376.3,9414.7,9436.1,9308.7
2018-09-05,9301.3,9353.2,9377.6,9301.3
2018-09-06,9208.7,9267.7,9291.8,9208.2
2018-09-07,9171.2,9209.2,9237.9,9111.1
2018-09-10,9270.8,9173.0,9300.9,9161.0
2018-09-11,9284.1,9301.1,9302.5,9211.8
2018-09-12,9306.8,9286.5,9319.7,9248.7
2018-09-13,9329.2,9308.0,9387.1,9296.7
2018-09-14,9365.3,9359.4,9378.3,9324.2
2018-09-17,9404.6,9350.3,9434.4,9349.9
2018-09-18,9447.5,9406.7,9453.6,9385.8
2018-09-19,9486.3,9464.4,9502.9,9422.4
2018-09-20,9583.7,9489.5,9607.0,9488.3
2018-09-21,9590.4,9614.3,9665.4,9563.3
2018-09-24,9512.8,9549.9,9586.0,9499.9
2018-09-25,9493.6,9524.8,9568.0,9480.4
2018-09-26,9524.8,9519.6,9530.3,9471.1
2018-09-27,9527.5,9492.5,9542.8,9406.8
2018-09-28,9389.2,9468.0,9468.9,9299.6
2018-10-01,9407.0,9384.3,9475.2,9367.6
2018-10-02,9305.5,9349.1,9356.1,9285.1
2018-10-03,9361.1,9360.6,9424.7,9300.8
2018-10-04,9314.5,9349.0,9378.7,9304.7
2018-10-05,9253.9,9318.1,9318.1,9239.9
2018-10-08,9199.2,9227.1,9243.0,9167.4
2018-10-09,9260.5,9231.7,9283.3,9136.2
2018-10-10,9162.9,9243.2,9273.0,9158.8
2018-10-11,9007.9,9018.4,9121.0,8970.8
2018-10-12,8902.0,9094.7,9098.1,8897.5
2018-10-15,8923.7,8883.1,8936.5,8849.4
2018-10-16,9074.7,8967.8,9096.8,8934.0
2018-10-17,8997.2,9113.4,9140.3,8967.1
2018-10-18,8889.6,8970.7,9063.8,8887.9
2018-10-19,8892.1,8874.7,8960.2,8768.6
2018-10-22,8806.5,8997.7,9013.1,8796.3
2018-10-23,8726.1,8715.4,8781.9,8681.7
2018-10-24,8677.4,8767.0,8805.5,8677.4
2018-10-25,8785.2,8639.5,8797.9,8637.5
2018-10-26,8730.4,8746.1,8746.1,8627.6
2018-10-29,8821.2,8775.7,8882.7,8752.9
2018-10-30,8806.1,8849.5,8874.0,8776.2
2018-10-31,8893.5,8911.5,8962.6,8883.8
2018-11-01,8954.8,8882.5,8985.3,8875.8
2018-11-02,8993.0,9058.7,9073.5,8976.5
2018-11-05,9010.7,9005.4,9065.3,9002.2
2018-11-06,8988.9,9002.3,9013.1,8911.3
2018-11-07,9167.9,9165.2,9174.2,9117.7
2018-11-08,9177.0,9182.7,9232.3,9147.8
2018-11-09,9134.8,9117.7,9156.8,9079.7
2018-11-12,9076.3,9174.8,9180.6,9068.3
2018-11-13,9145.4,9097.2,9163.3,9074.5
2018-11-14,9106.6,9097.8,9176.4,9036.7
2018-11-15,9073.5,9133.7,9189.8,9018.6
2018-11-16,9056.8,9111.6,9131.5,9015.9
2018-11-19,9006.3,9073.8,9138.3,9006.3
2018-11-20,8866.5,8970.7,8977.0,8829.6
2018-11-21,8960.6,8905.7,8979.2,8896.3
2018-11-22,8906.2,8917.4,8947.6,8878.7
2018-11-23,8916.7,8903.2,8951.1,8867.7
2018-11-26,9091.2,8984.0,9104.6,8984.0
2018-11-27,9085.6,9091.7,9156.4,9033.0
2018-11-28,9102.7,9120.4,9163.1,9096.8
2018-11-29,9098.9,9168.9,9199.6,9080.7
2018-11-30,9077.2,9112.4,9117.8,9046.2
2018-12-03,9179.6,9239.8,9262.1,9159.1
2018-12-04,9061.7,9148.5,9170.8,9057.7
2018-12-05,9012.2,8983.7,9048.5,8945.5
2018-12-06,8764.5,8926.0,8927.4,8743.7
2018-12-07,8815.5,8819.6,8914.6,8805.2
2018-12-10,8660.0,8771.0,8804.6,8644.0
2018-12-11,8735.5,8709.4,8826.4,8671.9
2018-12-12,8853.4,8724.9,8887.7,8718.1
2018-12-13,8926.3,8915.8,8974.9,8868.6
2018-12-14,8886.1,8865.9,8908.0,8787.6
2018-12-17,8812.5,8862.9,8906.2,8807.9
2018-12-18,8700.8,8781.1,8802.1,8700.8
2018-12-19,8769.1,8720.1,8804.2,8717.8
2018-12-20,8596.5,8647.8,8698.5,8567.0
2018-12-21,8556.8,8563.2,8598.4,8468.4
2018-12-24,8480.6,8490.2,8528.4,8471.2
2018-12-27,8363.9,8555.6,8557.7,8286.2
2018-12-28,8493.7,8386.2,8513.4,8378.7
2018-12-31,8539.9,8510.8,8583.3,8490.7
2019-01-02,8550.0,8448.3,8582.4,8354.8
2019-01-03,8523.3,8497.5,8590.9,8488.1
2019-01-04,8737.8,8593.8,8774.3,8588.1
2019-01-07,8776.3,8781.2,8783.5,8710.4
2019-01-08,8847.3,8783.1,8895.9,8773.4
2019-01-09,8823.6,8887.4,8892.9,8807.0
2019-01-10,8856.8,8790.0,8856.8,8784.5
2019-01-11,8877.1,8855.9,8900.4,8836.0
2019-01-14,8818.6,8819.2,8840.4,8751.2
2019-01-15,8850.1,8878.4,8915.9,8768.2
2019-01-16,8912.7,8869.5,8912.7,8836.7
2019-01-17,8908.6,8868.1,8939.1,8850.6
2019-01-18,9069.1,8962.3,9080.8,8950.9
2019-01-21,9053.8,9064.8,9070.6,9033.2
2019-01-22,9037.5,9009.0,9055.6,9001.1
2019-01-23,9128.8,9011.9,9169.7,9006.4
2019-01-24,9150.0,9150.0,9205.4,9088.0
2019-01-25,9185.2,9206.9,9225.4,9164.6
2019-01-28,9062.4,9149.5,9181.5,9048.9
2019-01-29,9119.1,9064.6,9163.8,9034.1
2019-01-30,9071.5,9123.9,9142.1,9034.1
2019-01-31,9056.7,9103.8,9117.1,8981.7
2019-02-01,9019.4,9058.6,9078.7,8942.4
2019-02-04,8975.2,9015.3,9036.0,8905.8
2019-02-05,9092.0,8982.0,9092.0,8949.2
2019-02-06,9100.9,9070.4,9113.7,9055.8
2019-02-07,8938.3,9062.4,9098.4,8938.3
2019-02-08,8856.8,8915.4,8928.4,8826.5
2019-02-11,8936.4,8905.1,8974.8,8893.1
2019-02-12,8983.1,8989.5,9032.3,8961.4
2019-02-13,8982.4,8993.3,9015.6,8956.9
2019-02-14,8952.5,9035.7,9038.0,8943.9
2019-02-15,9123.2,8953.4,9134.8,8918.5
2019-02-18,9155.5,9134.6,9174.7,9123.6
2019-02-19,9136.4,9152.1,9187.6,9096.1
2019-02-20,9181.1,9156.8,9189.7,9148.7
2019-02-21,9191.2,9202.5,9224.7,9162.9
2019-02-22,9204.6,9184.7,9238.9,9175.3
2019-02-25,9204.3,9244.2,9261.4,9198.8
2019-02-26,9227.2,9172.0,9235.8,9141.8
2019-02-27,9211.7,9206.2,9226.2,9160.9
2019-02-28,9277.7,9166.3,9293.1,9141.0
2019-03-01,9267.7,9313.5,9361.4,9267.7
2019-03-04,9259.8,9309.3,9322.0,9248.0
2019-03-05,9258.2,9255.7,9298.7,9204.3
