Date,Close,Open,High,Low
1999-05-05,2534.45,2498.15,2534.45,2430.65
1999-05-06,2472.28,2532.41,2546.36,2464.57
1999-05-07,2503.62,2499.53,2507.72,2462.27
1999-05-10,2526.39,2516.84,2536.11,2500.74
1999-05-11,2566.68,2553.02,2574.37,2542.42
1999-05-12,2606.54,2584.57,2610.33,2548.24
1999-05-13,2582.0,2621.74,2632.74,2581.75
1999-05-14,2527.86,2549.33,2558.59,2519.53
1999-05-17,2561.84,2517.26,2561.85,2494.51
1999-05-18,2558.36,2569.59,2576.43,2543.32
1999-05-19,2577.4,2568.44,2577.93,2540.38
1999-05-20,2542.23,2585.46,2587.33,2542.23
1999-05-21,2520.14,2551.42,2553.76,2509.24
1999-05-24,2453.66,2529.3,2529.3,2444.89
1999-05-25,2380.9,2454.63,2466.17,2379.61
1999-05-26,2427.18,2407.86,2427.18,2339.12
1999-05-27,2419.15,2421.1,2440.08,2400.94
1999-05-28,2470.52,2427.83,2470.64,2412.11
1999-06-01,2412.03,2467.51,2470.53,2411.97
1999-06-02,2432.41,2411.32,2436.57,2364.59
1999-06-03,2403.32,2440.75,2444.04,2402.29
1999-06-04,2478.34,2419.46,2478.34,2419.46
1999-06-07,2524.21,2490.83,2528.05,2478.34
1999-06-08,2474.56,2526.11,2534.48,2472.05
1999-06-09,2519.35,2495.12,2519.57,2491.71
1999-06-10,2484.62,2504.24,2523.49,2468.58
1999-06-11,2447.88,2495.59,2506.19,2442.87
1999-06-14,2398.31,2453.23,2456.17,2397.12
1999-06-15,2414.67,2403.47,2434.52,2397.4
1999-06-16,2517.83,2465.01,2517.85,2414.66
1999-06-17,2544.15,2500.35,2549.99,2494.28
1999-06-18,2563.44,2524.81,2564.44,2524.81
1999-06-21,2630.28,2578.2,2630.28,2563.44
1999-06-22,2580.26,2618.34,2642.36,2580.26
1999-06-23,2598.12,2569.4,2598.13,2557.46
1999-06-24,2553.99,2596.71,2598.13,2550.14
1999-06-25,2552.65,2573.0,2587.15,2542.36
1999-06-28,2602.44,2568.47,2602.45,2554.95
1999-06-29,2642.11,2602.98,2642.11,2594.32
1999-06-30,2686.12,2639.79,2696.87,2621.06
1999-07-01,2706.18,2692.96,2711.76,2658.26
1999-07-02,2741.02,2712.9,2741.02,2706.18
1999-07-06,2736.78,2760.01,2787.17,2733.63
1999-07-07,2743.04,2742.33,2748.82,2724.37
1999-07-08,2771.86,2744.48,2775.52,2731.12
1999-07-09,2793.07,2785.34,2793.26,2767.37
1999-07-12,2790.44,2805.08,2812.35,2774.77
1999-07-13,2778.23,2768.82,2790.55,2755.84
1999-07-14,2818.13,2796.62,2818.14,2771.21
1999-07-15,2839.37,2828.61,2840.03,2813.52
1999-07-16,2864.48,2851.52,2871.9,2839.37
1999-07-19,2830.29,2874.61,2874.92,2829.89
1999-07-20,2732.18,2806.37,2830.28,2728.81
1999-07-21,2761.77,2742.83,2769.6,2728.37
1999-07-22,2684.44,2749.05,2749.05,2679.35
1999-07-23,2692.4,2700.86,2708.87,2668.43
1999-07-26,2619.19,2656.3,2666.66,2619.08
1999-07-27,2679.33,2658.26,2685.04,2650.18
1999-07-28,2705.84,2684.04,2709.76,2660.62
1999-07-29,2640.01,2663.96,2705.84,2627.8
1999-07-30,2638.49,2657.83,2676.45,2631.87
1999-08-02,2623.63,2638.31,2670.81,2617.22
1999-08-03,2587.99,2647.81,2649.21,2564.25
1999-08-04,2540.0,2590.2,2603.68,2538.88
1999-08-05,2565.83,2539.24,2565.83,2474.41
1999-08-06,2547.97,2552.03,2592.33,2535.63
1999-08-09,2518.98,2562.05,2563.72,2517.46
1999-08-10,2490.11,2513.14,2521.65,2442.22
1999-08-11,2564.98,2532.54,2565.15,2501.78
1999-08-12,2549.49,2567.21,2586.1,2548.51
1999-08-13,2637.81,2590.17,2637.82,2590.17
1999-08-16,2645.28,2644.67,2661.15,2623.05
1999-08-17,2671.22,2674.47,2680.0,2631.34
1999-08-18,2657.73,2671.13,2683.15,2657.39
1999-08-19,2621.43,2637.74,2638.76,2612.28
1999-08-20,2648.33,2635.05,2648.41,2620.21
1999-08-23,2719.57,2670.7,2719.91,2670.7
1999-08-24,2752.37,2708.8,2777.0,2708.06
1999-08-25,2805.6,2772.82,2810.1,2750.72
1999-08-26,2774.62,2808.42,2819.9,2774.11
1999-08-27,2758.9,2792.47,2795.18,2752.48
1999-08-30,2712.69,2763.83,2769.07,2703.1
1999-08-31,2739.35,2717.26,2739.9,2671.67
1999-09-01,2750.8,2752.33,2768.55,2739.11
1999-09-02,2734.24,2716.15,2750.82,2698.18
1999-09-03,2843.11,2793.66,2843.11,2793.66
1999-09-07,2837.26,2840.12,2860.16,2833.02
1999-09-08,2808.74,2824.02,2851.12,2806.6
1999-09-09,2852.02,2826.6,2852.04,2807.95
1999-09-10,2887.06,2880.73,2897.53,2855.28
1999-09-13,2844.77,2879.78,2883.36,2844.76
1999-09-14,2868.29,2843.53,2870.26,2837.93
1999-09-15,2814.17,2887.23,2888.83,2813.25
1999-09-16,2806.72,2820.84,2820.84,2756.03
1999-09-17,2869.62,2825.86,2869.65,2824.19
1999-09-20,2886.15,2877.53,2890.72,2858.79
1999-09-21,2821.1,2863.56,2863.56,2819.69
1999-09-22,2858.16,2832.1,2858.19,2802.18
1999-09-23,2749.83,2879.9,2880.1,2741.94
1999-09-24,2740.41,2728.23,2746.78,2684.7
1999-09-27,2761.75,2781.42,2794.16,2758.96
1999-09-28,2756.25,2752.24,2763.75,2694.74
1999-09-29,2730.27,2759.97,2772.43,2728.9
1999-09-30,2746.16,2744.35,2765.41,2717.96
1999-10-01,2736.85,2729.04,2739.77,2698.01
1999-10-04,2795.97,2751.54,2795.99,2747.69
1999-10-05,2799.67,2804.62,2833.96,2765.37
1999-10-06,2857.21,2822.6,2857.43,2822.6
1999-10-07,2860.7,2874.75,2886.2,2847.18
1999-10-08,2886.57,2861.72,2886.59,2825.86
1999-10-11,2915.95,2890.73,2920.73,2890.54
1999-10-12,2872.43,2921.41,2923.32,2869.44
1999-10-13,2801.27,2834.94,2864.22,2787.86
1999-10-14,2806.84,2816.02,2821.69,2766.46
1999-10-15,2731.83,2748.1,2763.04,2704.28
1999-10-18,2689.15,2726.3,2730.49,2632.01
1999-10-19,2688.18,2725.57,2729.3,2674.9
1999-10-20,2788.13,2745.62,2788.13,2728.0
1999-10-21,2801.95,2727.74,2805.07,2724.74
1999-10-22,2816.52,2827.23,2843.6,2807.54
1999-10-25,2815.95,2813.29,2832.66,2793.54
1999-10-26,2811.47,2851.99,2859.92,2811.2
1999-10-27,2802.52,2811.94,2812.5,2768.87
1999-10-28,2875.22,2832.81,2875.48,2830.08
1999-10-29,2966.43,2919.37,2978.63,2919.37
1999-11-01,2967.65,2970.93,2997.9,2967.63
1999-11-02,2981.63,2984.43,3014.84,2971.68
1999-11-03,3028.51,3021.53,3040.94,3011.94
1999-11-04,3055.95,3067.08,3077.41,3028.52
1999-11-05,3102.29,3100.13,3118.06,3081.46
1999-11-08,3143.97,3072.04,3148.2,3068.86
1999-11-09,3125.04,3172.99,3174.81,3099.22
1999-11-10,3155.96,3126.09,3186.57,3122.04
1999-11-11,3197.29,3186.41,3201.38,3169.04
1999-11-12,3221.15,3220.98,3222.99,3124.77
1999-11-15,3219.54,3230.26,3236.35,3214.58
1999-11-16,3295.52,3242.92,3295.52,3219.54
1999-11-17,3269.39,3308.88,3324.24,3268.85
1999-11-18,3347.11,3301.49,3347.11,3288.68
1999-11-19,3369.25,3351.75,3373.0,3335.63
1999-11-22,3392.56,3399.06,3400.23,3357.68
1999-11-23,3342.87,3408.68,3411.23,3320.67
1999-11-24,3420.5,3351.66,3420.5,3328.03
1999-11-26,3447.81,3455.14,3469.35,3444.13
1999-11-29,3421.37,3458.13,3468.32,3421.36
1999-11-30,3336.16,3424.61,3424.61,3326.53
1999-12-01,3353.71,3341.1,3375.8,3321.57
1999-12-02,3452.78,3371.85,3452.78,3371.85
1999-12-03,3520.63,3507.3,3553.56,3507.3
1999-12-06,3546.01,3531.24,3570.91,3507.3
1999-12-07,3586.92,3573.3,3589.06,3532.41
1999-12-08,3586.08,3588.82,3625.47,3579.51
1999-12-09,3594.17,3643.57,3647.55,3514.91
1999-12-10,3620.24,3633.55,3636.65,3560.91
1999-12-13,3658.17,3624.67,3668.16,3597.98
1999-12-14,3571.66,3669.21,3669.85,3571.26
1999-12-15,3621.95,3546.73,3621.98,3503.7
1999-12-16,3715.06,3669.23,3715.25,3666.23
1999-12-17,3753.06,3792.23,3796.8,3742.68
1999-12-20,3783.87,3782.06,3801.93,3747.79
1999-12-21,3911.15,3798.25,3911.17,3785.78
1999-12-22,3937.3,3935.49,3948.48,3878.06
1999-12-23,3969.44,3966.46,4001.63,3937.33
1999-12-27,3975.38,4001.9,4001.9,3902.35
1999-12-28,3972.11,3977.88,4022.51,3943.04
1999-12-29,4041.46,3990.54,4041.54,3987.88
1999-12-30,4036.87,4079.03,4090.61,4026.19
1999-12-31,4069.31,4056.99,4082.37,4032.33
2000-01-03,4131.15,4186.19,4192.19,3989.71
2000-01-04,3901.69,4020.0,4073.25,3898.23
2000-01-05,3877.54,3854.35,3924.21,3734.87
2000-01-06,3727.13,3834.44,3868.76,3715.62
2000-01-07,3882.62,3711.09,3882.67,3711.09
2000-01-10,4049.67,4002.23,4072.36,3882.63
2000-01-11,3921.19,4031.38,4066.66,3904.82
2000-01-12,3850.02,3950.95,3950.98,3834.53
2000-01-13,3957.21,3915.14,3957.47,3858.22
2000-01-14,4064.27,4045.72,4091.95,4045.72
2000-01-18,4130.81,4059.65,4148.0,4053.21
2000-01-19,4151.29,4116.27,4164.65,4084.73
2000-01-20,4189.51,4205.06,4227.35,4143.61
2000-01-21,4235.4,4236.65,4238.0,4168.3
2000-01-24,4096.08,4290.38,4303.15,4095.31
2000-01-25,4167.41,4124.75,4167.63,4028.51
2000-01-26,4069.91,4174.72,4174.72,4069.91
2000-01-27,4039.56,4120.5,4140.09,3973.59
2000-01-28,3887.07,4010.14,4048.31,3856.23
2000-01-31,3940.35,3873.84,3940.46,3748.03
2000-02-01,4051.98,3961.07,4053.16,3911.84
2000-02-02,4073.96,4059.03,4125.75,4051.44
2000-02-03,4210.98,4134.65,4211.06,4085.53
2000-02-04,4244.14,4242.15,4294.84,4210.99
2000-02-07,4321.77,4274.03,4321.96,4244.15
2000-02-08,4427.5,4370.01,4428.48,4370.01
2000-02-09,4363.24,4460.18,4460.76,4362.74
2000-02-10,4485.63,4390.16,4485.67,4357.69
2000-02-11,4395.45,4489.33,4489.79,4360.54
2000-02-14,4418.55,4434.38,4435.96,4355.54
2000-02-15,4420.77,4415.52,4440.62,4291.1
2000-02-16,4427.65,4427.19,4477.64,4413.66
2000-02-17,4548.92,4483.01,4553.14,4444.75
2000-02-18,4411.74,4563.72,4564.45,4404.61
2000-02-22,4382.12,4432.83,4443.94,4291.01
2000-02-23,4550.33,4406.88,4567.97,4382.12
2000-02-24,4617.65,4583.89,4620.03,4495.2
2000-02-25,4590.5,4618.83,4662.93,4576.19
2000-02-28,4577.85,4575.07,4626.72,4466.42
2000-02-29,4696.69,4646.64,4698.46,4637.17
2000-03-01,4784.08,4732.82,4796.9,4696.69
2000-03-02,4754.51,4816.81,4829.01,4705.45
2000-03-03,4914.79,4846.01,4914.79,4813.82
2000-03-06,4904.85,4935.65,4980.15,4887.88
2000-03-07,4847.84,4991.97,5006.78,4829.88
2000-03-08,4897.26,4920.86,4923.14,4722.14
2000-03-09,5046.86,4913.08,5047.96,4857.57
2000-03-10,5048.62,5060.34,5132.52,5039.35
2000-03-13,4907.24,4879.03,5027.73,4839.26
2000-03-14,4706.63,4997.31,5013.49,4706.61
2000-03-15,4582.62,4758.44,4758.44,4553.92
2000-03-16,4717.39,4658.44,4717.76,4455.1
2000-03-17,4798.13,4702.03,4805.94,4702.03
2000-03-20,4610.0,4812.14,4822.7,4610.0
2000-03-21,4711.68,4589.52,4712.24,4467.53
2000-03-22,4864.75,4750.54,4900.42,4736.9
2000-03-23,4940.61,4874.17,4975.66,4864.75
2000-03-24,4963.03,4986.54,5078.86,4902.83
2000-03-27,4958.56,4994.42,5022.23,4946.61
2000-03-28,4833.89,4939.05,4952.93,4833.89
2000-03-29,4644.67,4860.02,4860.02,4641.01
2000-03-30,4457.89,4540.44,4683.88,4355.69
2000-03-31,4572.83,4550.21,4606.48,4381.38
2000-04-03,4223.68,4494.89,4572.84,4193.1
2000-04-04,4148.89,4283.45,4283.45,3649.11
2000-04-05,4169.22,4025.9,4286.88,4009.09
2000-04-06,4267.56,4266.8,4324.09,4196.51
2000-04-07,4446.45,4354.13,4446.45,4323.18
2000-04-10,4188.2,4475.2,4475.2,4188.17
2000-04-11,4055.9,4094.61,4182.96,4009.52
2000-04-12,3769.63,4050.32,4077.92,3769.17
2000-04-13,3676.78,3839.56,3914.68,3676.67
2000-04-14,3321.29,3597.44,3615.64,3265.98
2000-04-17,3539.16,3232.94,3539.77,3227.04
2000-04-18,3793.57,3596.15,3794.97,3563.83
2000-04-19,3706.41,3832.65,3851.56,3698.33
2000-04-20,3643.88,3735.08,3751.33,3599.68
2000-04-24,3482.48,3466.69,3496.82,3345.25
2000-04-25,3711.23,3592.73,3711.57,3583.92
2000-04-26,3630.09,3728.99,3777.08,3629.36
2000-04-27,3774.03,3519.13,3774.11,3513.76
2000-04-28,3860.66,3830.61,3873.85,3774.03
2000-05-01,3958.08,3930.18,3982.38,3899.71
2000-05-02,3785.45,3927.92,3948.63,3784.54
2000-05-03,3707.31,3755.3,3787.43,3592.79
2000-05-04,3720.24,3723.27,3762.47,3679.43
2000-05-05,3816.82,3694.28,3818.4,3694.28
2000-05-08,3669.38,3758.46,3765.22,3669.11
2000-05-09,3585.01,3704.85,3708.74,3540.82
2000-05-10,3384.73,3525.02,3584.83,3367.06
2000-05-11,3499.58,3450.06,3502.53,3384.73
2000-05-12,3529.06,3546.24,3619.69,3523.2
2000-05-15,3607.65,3533.21,3607.77,3445.13
2000-05-16,3717.57,3674.89,3729.12,3626.99
2000-05-17,3644.96,3649.54,3717.57,3616.27
2000-05-18,3538.71,3660.24,3663.84,3538.71
2000-05-19,3390.4,3480.63,3538.71,3381.73
2000-05-22,3364.21,3390.95,3390.95,3172.65
2000-05-23,3164.55,3346.66,3389.6,3163.97
2000-05-24,3270.61,3155.14,3276.19,3042.66
2000-05-25,3205.35,3308.51,3367.71,3196.36
2000-05-26,3205.11,3215.28,3256.63,3150.78
2000-05-30,3459.48,3286.54,3460.24,3286.54
2000-05-31,3400.91,3428.25,3501.51,3399.62
2000-06-01,3582.5,3471.95,3583.27,3400.91
2000-06-02,3813.38,3728.95,3814.5,3728.95
2000-06-05,3821.76,3773.24,3875.66,3765.6
2000-06-06,3756.37,3825.98,3884.01,3749.18
2000-06-07,3839.26,3766.55,3839.37,3725.87
2000-06-08,3825.56,3886.04,3890.02,3797.41
2000-06-09,3874.84,3892.75,3893.67,3825.56
2000-06-12,3767.91,3892.05,3892.05,3767.88
2000-06-13,3851.06,3743.91,3851.43,3695.35
2000-06-14,3797.41,3875.04,3883.34,3797.0
2000-06-15,3845.74,3802.19,3849.94,3763.74
2000-06-16,3860.56,3877.07,3883.15,3822.34
2000-06-19,3989.83,3825.69,3990.79,3825.69
2000-06-20,4013.36,4003.09,4050.58,3982.23
2000-06-21,4064.01,3965.37,4073.16,3961.3
2000-06-22,3936.84,4073.73,4073.73,3936.84
2000-06-23,3845.34,3950.05,3957.68,3830.23
2000-06-26,3912.12,3884.65,3914.51,3852.41
2000-06-27,3858.96,3904.4,3945.75,3858.95
2000-06-28,3940.34,3877.77,3974.48,3872.17
2000-06-29,3877.23,3900.29,3929.1,3838.85
2000-06-30,3966.11,3889.51,3967.49,3889.33
2000-07-03,3991.93,3950.59,3995.85,3942.93
2000-07-05,3863.1,3949.76,3950.19,3859.2
2000-07-06,3960.57,3872.91,3961.1,3820.34
2000-07-07,4023.2,3978.38,4054.05,3960.81
2000-07-10,3980.29,3993.62,4028.54,3976.2
2000-07-11,3956.42,3970.42,4029.3,3936.75
2000-07-12,4099.59,4024.59,4103.65,4001.73
2000-07-13,4174.86,4128.81,4193.24,4111.16
2000-07-14,4246.18,4221.8,4252.22,4174.6
2000-07-17,4274.67,4243.55,4289.06,4215.86
2000-07-18,4177.17,4233.49,4237.85,4161.89
2000-07-19,4055.63,4154.37,4159.39,4047.43
2000-07-20,4184.56,4106.63,4184.56,4106.63
2000-07-21,4094.45,4154.0,4163.34,4093.76
2000-07-24,3981.57,4109.65,4125.8,3976.51
2000-07-25,4029.57,4015.41,4034.8,3955.36
2000-07-26,3987.72,3998.03,4002.7,3906.55
2000-07-27,3842.23,3938.14,3954.96,3841.62
2000-07-28,3663.0,3855.1,3867.8,3642.28
2000-07-31,3766.99,3692.43,3767.89,3615.79
2000-08-01,3685.52,3760.95,3766.92,3682.45
2000-08-02,3658.46,3684.12,3753.95,3651.81
2000-08-03,3759.88,3554.68,3761.07,3521.14
2000-08-04,3787.36,3812.31,3846.98,3751.22
2000-08-07,3862.99,3819.38,3870.26,3795.61
2000-08-08,3848.55,3850.87,3893.05,3839.58
2000-08-09,3853.5,3915.26,3936.46,3849.77
2000-08-10,3759.99,3843.58,3847.29,3759.99
2000-08-11,3789.47,3741.62,3789.98,3686.86
2000-08-14,3849.69,3804.69,3850.27,3767.37
2000-08-15,3851.66,3846.83,3888.92,3831.96
2000-08-16,3861.2,3878.58,3914.84,3844.17
2000-08-17,3940.87,3858.88,3947.05,3857.75
2000-08-18,3930.34,3958.7,3980.26,3925.95
2000-08-21,3953.15,3966.23,3985.62,3917.94
2000-08-22,3958.21,3970.16,4011.15,3957.85
2000-08-23,4011.01,3935.51,4011.76,3902.11
2000-08-24,4053.28,4020.99,4055.44,4004.77
2000-08-25,4042.68,4049.84,4083.12,4025.59
2000-08-28,4070.59,4049.18,4097.33,4048.01
2000-08-29,4082.17,4074.21,4093.88,4056.26
2000-08-30,4103.81,4076.5,4115.99,4065.82
2000-08-31,4206.35,4127.19,4208.73,4127.19
2000-09-01,4234.33,4252.15,4259.87,4192.89
2000-09-05,4143.18,4205.94,4206.51,4143.18
2000-09-06,4013.34,4136.84,4136.84,4013.34
2000-09-07,4098.35,4047.02,4105.54,4035.12
2000-09-08,3978.41,4081.96,4081.96,3977.47
2000-09-11,3896.35,3961.16,4008.46,3880.69
2000-09-12,3849.51,3925.42,3958.36,3834.34
2000-09-13,3893.89,3794.92,3895.81,3794.29
2000-09-14,3913.86,3963.1,3984.33,3897.18
2000-09-15,3835.23,3905.09,3905.09,3806.88
2000-09-18,3726.52,3838.63,3862.32,3702.54
2000-09-19,3865.64,3766.04,3865.85,3740.65
2000-09-20,3897.44,3863.08,3913.87,3795.08
2000-09-21,3828.87,3864.6,3892.4,3813.12
2000-09-22,3803.76,3616.16,3803.76,3614.66
2000-09-25,3741.22,3852.53,3868.11,3737.5
2000-09-26,3689.1,3762.65,3795.79,3677.73
2000-09-27,3656.3,3740.62,3750.61,3622.66
2000-09-28,3778.32,3638.94,3778.38,3626.55
2000-09-29,3672.82,3749.27,3751.33,3670.31
2000-10-02,3568.9,3714.48,3714.48,3559.84
2000-10-03,3455.83,3624.93,3639.29,3454.65
2000-10-04,3523.1,3440.6,3532.43,3382.53
2000-10-05,3472.1,3499.96,3549.01,3459.58
2000-10-06,3361.01,3477.7,3505.81,3314.91
2000-10-09,3355.56,3352.15,3376.92,3233.19
2000-10-10,3240.54,3326.89,3383.4,3229.01
2000-10-11,3168.49,3152.33,3258.24,3103.53
2000-10-12,3074.68,3241.26,3249.11,3071.25
2000-10-13,3316.77,3054.55,3316.97,3054.55
2000-10-16,3290.28,3315.48,3339.85,3262.37
2000-10-17,3213.96,3335.4,3348.61,3173.68
2000-10-18,3171.56,3106.95,3257.81,3026.11
2000-10-19,3418.6,3330.25,3423.45,3314.89
2000-10-20,3483.14,3402.96,3535.11,3401.88
2000-10-23,3468.69,3483.38,3523.69,3432.44
2000-10-24,3419.79,3495.45,3526.71,3401.05
2000-10-25,3229.57,3347.24,3376.33,3210.74
2000-10-26,3272.18,3245.4,3286.29,3081.36
2000-10-27,3278.36,3320.69,3362.26,3231.63
2000-10-30,3191.4,3243.88,3279.72,3149.24
2000-10-31,3369.63,3223.44,3379.08,3223.44
2000-11-01,3333.39,3316.51,3396.72,3289.46
2000-11-02,3429.02,3387.28,3433.16,3370.02
2000-11-03,3451.58,3447.32,3468.59,3401.77
2000-11-06,3416.21,3469.35,3480.01,3412.98
2000-11-07,3415.79,3399.28,3435.13,3360.26
2000-11-08,3231.7,3426.29,3429.12,3231.28
2000-11-09,3200.35,3174.9,3230.0,3087.06
2000-11-10,3028.99,3122.11,3141.35,3028.92
2000-11-13,2966.72,2956.09,3063.31,2859.39
2000-11-14,3138.27,3069.81,3145.3,3059.88
2000-11-15,3165.49,3137.61,3208.95,3104.57
2000-11-16,3031.88,3121.8,3175.63,3031.76
2000-11-17,3027.19,3044.45,3090.97,2967.17
2000-11-20,2875.64,2943.11,2949.5,2860.49
2000-11-21,2871.45,2892.03,2921.8,2845.17
2000-11-22,2755.34,2828.14,2872.64,2754.14
2000-11-24,2904.38,2823.48,2904.46,2820.91
2000-11-27,2880.49,2979.93,2998.75,2874.71
2000-11-28,2734.98,2873.73,2891.4,2734.46
2000-11-29,2706.93,2748.18,2770.18,2642.89
2000-11-30,2597.93,2599.04,2641.75,2523.04
2000-12-01,2645.29,2644.09,2749.06,2604.27
2000-12-04,2615.75,2662.56,2671.18,2567.18
2000-12-05,2889.8,2702.72,2889.8,2694.41
2000-12-06,2796.5,2878.87,2916.2,2781.24
2000-12-07,2752.66,2748.29,2794.53,2707.96
2000-12-08,2917.43,2857.93,2929.95,2844.93
2000-12-11,3015.1,2936.6,3028.75,2901.48
2000-12-12,2931.77,2994.06,3002.53,2930.99
2000-12-13,2822.77,2996.57,3001.72,2814.13
2000-12-14,2728.51,2820.48,2847.38,2727.26
2000-12-15,2653.27,2688.66,2697.93,2596.03
2000-12-18,2624.52,2698.72,2726.2,2597.47
2000-12-19,2511.71,2617.06,2696.61,2509.76
2000-12-20,2332.78,2410.96,2432.83,2312.51
2000-12-21,2340.12,2310.21,2423.71,2288.16
2000-12-22,2517.02,2397.67,2517.93,2397.67
2000-12-26,2493.52,2518.29,2548.75,2436.19
2000-12-27,2539.35,2471.33,2539.52,2450.22
2000-12-28,2557.76,2517.9,2571.52,2514.56
2000-12-29,2470.52,2552.68,2577.02,2456.54
2001-01-02,2291.86,2474.16,2474.16,2273.07
2001-01-03,2616.69,2254.56,2618.03,2251.71
2001-01-04,2566.83,2593.96,2644.8,2549.83
2001-01-05,2407.65,2573.11,2574.62,2395.39
2001-01-08,2395.92,2388.72,2397.06,2299.65
2001-01-09,2441.3,2424.69,2474.16,2406.08
2001-01-10,2524.18,2392.71,2525.28,2376.49
2001-01-11,2640.57,2495.59,2661.93,2495.01
2001-01-12,2626.5,2639.56,2699.87,2589.63
2001-01-16,2618.55,2631.49,2638.22,2576.95
2001-01-17,2682.78,2710.53,2756.63,2668.48
2001-01-18,2768.49,2696.74,2769.98,2661.26
2001-01-19,2770.38,2838.36,2841.25,2752.06
2001-01-22,2757.91,2759.1,2789.63,2722.96
2001-01-23,2840.39,2759.26,2845.39,2736.28
2001-01-24,2859.15,2850.74,2892.36,2828.32
2001-01-25,2754.28,2836.35,2849.56,2753.37
2001-01-26,2781.3,2705.39,2785.62,2686.65
2001-01-29,2838.34,2757.29,2840.02,2742.5
2001-01-30,2838.35,2845.01,2861.71,2817.13
2001-01-31,2772.73,2848.11,2872.47,2772.35
2001-02-01,2782.79,2771.57,2796.89,2742.44
2001-02-02,2660.5,2782.93,2791.58,2660.11
2001-02-05,2643.21,2639.65,2656.02,2596.73
2001-02-06,2664.49,2641.91,2705.59,2640.23
2001-02-07,2607.82,2615.94,2636.07,2554.76
2001-02-08,2562.06,2625.78,2651.84,2562.02
2001-02-09,2470.97,2542.24,2542.62,2455.87
2001-02-12,2489.66,2458.65,2508.27,2435.36
2001-02-13,2427.72,2510.84,2554.65,2427.47
2001-02-14,2491.4,2437.68,2493.11,2388.4
2001-02-15,2552.91,2536.63,2593.09,2536.63
2001-02-16,2425.38,2444.6,2457.65,2397.43
2001-02-20,2318.35,2439.57,2442.99,2317.77
2001-02-21,2268.94,2281.79,2353.51,2257.15
2001-02-22,2244.96,2272.13,2291.69,2185.91
2001-02-23,2262.51,2221.27,2264.68,2156.29
2001-02-26,2308.5,2287.88,2309.73,2238.64
2001-02-27,2207.82,2286.64,2300.18,2206.72
2001-02-28,2151.83,2223.88,2238.06,2127.5
2001-03-01,2183.37,2126.3,2184.41,2071.03
2001-03-02,2117.63,2111.23,2197.85,2091.55
2001-03-05,2142.92,2142.75,2163.09,2127.96
2001-03-06,2204.43,2204.3,2243.78,2202.7
2001-03-07,2223.92,2241.23,2243.75,2201.41
2001-03-08,2168.73,2211.3,2219.87,2161.41
2001-03-09,2052.78,2124.11,2124.11,2041.78
2001-03-12,1923.38,2001.68,2004.09,1922.78
2001-03-13,2014.78,1948.7,2015.35,1932.63
2001-03-14,1972.09,1948.56,2028.53,1933.4
2001-03-15,1940.71,2023.79,2030.73,1939.38
2001-03-16,1890.91,1914.58,1940.71,1877.69
2001-03-19,1951.18,1901.45,1953.08,1867.58
2001-03-20,1857.44,1964.45,1974.14,1857.41
2001-03-21,1830.23,1862.74,1896.21,1820.75
2001-03-22,1897.7,1845.34,1898.1,1794.21
2001-03-23,1928.68,1938.91,1952.92,1891.99
2001-03-26,1918.49,1957.71,1960.68,1909.42
2001-03-27,1972.26,1922.7,1979.75,1907.16
2001-03-28,1854.13,1925.3,1925.3,1852.96
2001-03-29,1820.57,1838.44,1876.74,1802.76
2001-03-30,1840.26,1830.42,1855.58,1794.3
2001-04-02,1782.97,1835.22,1852.49,1769.66
2001-04-03,1673.0,1758.18,1759.01,1660.92
2001-04-04,1638.8,1668.37,1698.21,1619.58
2001-04-05,1785.0,1709.91,1785.73,1706.1
2001-04-06,1720.36,1756.11,1756.11,1700.2
2001-04-09,1745.71,1739.66,1757.38,1710.76
2001-04-10,1852.03,1771.68,1868.1,1771.68
2001-04-11,1898.95,1929.93,1948.08,1884.95
2001-04-12,1961.43,1881.19,1961.57,1868.76
2001-04-16,1909.57,1934.7,1946.92,1891.88
2001-04-17,1923.22,1872.35,1941.57,1869.34
2001-04-18,2079.44,2005.06,2129.31,1995.91
2001-04-19,2182.14,2100.88,2182.14,2082.24
2001-04-20,2163.41,2171.9,2202.86,2135.32
2001-04-23,2059.32,2118.36,2118.77,2046.84
2001-04-24,2016.61,2055.32,2095.89,2012.37
2001-04-25,2059.8,2013.42,2066.97,2000.83
2001-04-26,2034.88,2086.04,2095.83,2032.38
2001-04-27,2075.68,2070.24,2082.65,2046.71
2001-04-30,2116.24,2113.11,2159.08,2097.58
2001-05-01,2168.24,2116.24,2168.42,2088.61
2001-05-02,2220.6,2205.25,2232.66,2175.13
2001-05-03,2146.2,2183.07,2183.07,2129.07
2001-05-04,2191.53,2102.61,2191.93,2089.23
2001-05-07,2173.57,2194.04,2215.37,2166.51
2001-05-08,2198.77,2209.01,2210.45,2165.37
2001-05-09,2156.63,2162.3,2189.03,2141.43
2001-05-10,2128.86,2195.52,2197.03,2128.69
2001-05-11,2107.43,2130.74,2140.37,2097.36
2001-05-14,2081.92,2105.36,2105.38,2052.41
2001-05-15,2085.58,2086.98,2125.32,2077.5
2001-05-16,2166.44,2067.6,2171.22,2057.99
2001-05-17,2193.68,2170.01,2216.36,2167.72
2001-05-18,2198.88,2182.56,2205.65,2172.48
2001-05-21,2305.59,2201.45,2305.73,2198.14
2001-05-22,2313.85,2319.18,2328.05,2291.91
